DateTime,tmin,tmax,rain
1996-12-12,7.73,26.12,0.0
1996-12-13,10.42,26.8,0.0
1996-12-14,10.36,26.49,0.0
1996-12-15,9.91,27.67,0.0
1996-12-16,10.0,28.59,0.0
1996-12-17,9.96,27.93,0.0
1996-12-18,9.93,27.07,0.0
1996-12-19,9.3,26.48,0.0
1996-12-20,8.45,26.3,0.0
1996-12-21,8.54,26.37,0.0
1996-12-22,8.9,26.54,0.0
1996-12-23,8.88,26.75,0.0
1996-12-24,8.52,26.76,0.0
1996-12-25,8.64,26.57,0.0
1996-12-26,9.49,27.0,0.0
1996-12-27,10.06,27.95,0.0
1996-12-28,11.43,27.48,0.0
1996-12-29,10.06,27.03,0.0
1996-12-30,9.26,26.28,0.0
1996-12-31,8.97,25.95,0.0
1997-01-01,8.27,25.86,0.0
1997-01-02,7.63,25.88,0.0
1997-01-03,8.18,25.6,0.0
1997-01-04,8.17,25.99,0.0
1997-01-05,8.94,25.86,0.0
1997-01-06,9.18,25.79,0.0
1997-01-07,9.15,24.95,0.0
1997-01-08,9.37,24.72,0.0
1997-01-09,11.51,24.67,0.0
1997-01-10,12.15,25.0,0.0
1997-01-11,12.77,25.85,0.0
1997-01-12,13.8,26.27,0.0
1997-01-13,12.05,25.7,0.0
1997-01-14,13.23,25.13,0.0
1997-01-15,14.46,24.79,0.1067
1997-01-16,12.28,24.67,0.0
1997-01-17,9.92,24.78,0.0
1997-01-18,8.89,25.07,0.0
1997-01-19,9.96,26.04,0.0
1997-01-20,12.62,24.53,0.0
1997-01-21,11.79,23.77,0.0
1997-01-22,9.03,22.01,0.0
1997-01-23,6.2,21.87,0.0
1997-01-24,7.78,24.05,0.0
1997-01-25,8.18,24.56,0.0
1997-01-26,8.7,25.21,0.0
1997-01-27,10.19,26.23,0.0
1997-01-28,11.36,27.3,0.0
1997-01-29,12.28,26.92,0.0
1997-01-30,13.33,26.85,0.0
1997-01-31,13.07,27.72,0.0
1997-02-01,13.41,27.54,0.0
1997-02-02,11.87,27.52,0.0
1997-02-03,14.32,28.06,0.0
1997-02-04,13.34,27.61,0.0
1997-02-05,12.28,27.44,0.0
1997-02-06,10.78,26.65,0.0
1997-02-07,9.03,26.18,0.0
1997-02-08,8.21,26.61,0.0
1997-02-09,11.41,28.29,0.0
1997-02-10,12.87,28.93,0.0
1997-02-11,12.21,28.42,0.0
1997-02-12,8.57,27.46,0.0
1997-02-13,8.44,27.84,0.0
1997-02-14,9.97,29.29,0.0
1997-02-15,11.77,30.71,0.0
1997-02-16,12.8,30.91,0.0
1997-02-17,13.95,31.01,0.0
1997-02-18,13.14,30.23,0.0
1997-02-19,15.62,30.12,0.0
1997-02-20,15.19,29.64,0.0
1997-02-21,13.98,28.36,0.0
1997-02-22,13.47,29.4,0.0
1997-02-23,12.37,29.66,0.0
1997-02-24,11.83,30.56,0.0
1997-02-25,13.48,31.8,0.0
1997-02-26,15.04,33.29,0.0
1997-02-27,16.42,33.99,0.0
1997-02-28,15.7,32.43,0.0
1997-03-01,14.94,32.89,0.0
1997-03-02,13.76,33.1,0.0
1997-03-03,14.79,33.72,0.0
1997-03-04,15.31,33.65,0.0
1997-03-05,15.89,33.55,0.0
1997-03-06,16.1,33.47,0.0
1997-03-07,16.75,34.03,0.0
1997-03-08,17.09,34.37,0.0
1997-03-09,17.26,35.01,0.0
1997-03-10,17.84,34.58,0.0
1997-03-11,17.88,35.03,0.0
1997-03-12,18.0,35.59,0.0
1997-03-13,18.61,35.94,0.0
1997-03-14,19.81,36.24,0.0
1997-03-15,19.71,36.29,0.0
1997-03-16,19.61,36.38,0.0
1997-03-17,18.85,35.93,0.0
1997-03-18,19.54,36.11,0.0
1997-03-19,19.58,36.06,0.0
1997-03-20,20.02,36.16,0.0
1997-03-21,19.79,36.1,0.0
1997-03-22,19.14,35.38,0.0
1997-03-23,18.53,34.95,0.0
1997-03-24,20.06,33.53,0.0
1997-03-25,18.18,32.18,1.1007
1997-03-26,18.27,32.96,0.0
1997-03-27,18.59,34.06,0.0
1997-03-28,19.33,35.17,0.0
1997-03-29,21.12,35.49,0.0
1997-03-30,18.97,34.25,0.0
1997-03-31,19.33,34.6,1.1007
1997-04-01,19.58,34.91,0.0
1997-04-02,20.04,35.7,0.564
1997-04-03,19.07,32.98,38.0681
1997-04-04,17.53,30.51,3.6865
1997-04-05,17.23,32.11,8.7395
1997-04-06,18.15,32.88,0.0
1997-04-07,18.33,33.57,0.0
1997-04-08,18.94,35.08,0.0
1997-04-09,20.32,36.27,0.0
1997-04-10,20.22,36.34,0.0
1997-04-11,20.51,35.77,0.0
1997-04-12,20.72,36.72,0.0
1997-04-13,20.98,37.19,0.0
1997-04-14,21.65,38.22,0.0
1997-04-15,23.1,38.59,0.0
1997-04-16,23.49,38.37,0.0
1997-04-17,20.02,36.54,0.8095
1997-04-18,21.31,37.09,0.0
1997-04-19,20.59,36.71,0.4092
1997-04-20,20.69,36.02,0.0
1997-04-21,21.66,37.3,0.0
1997-04-22,22.08,37.99,0.7366
1997-04-23,22.55,38.39,0.0
1997-04-24,22.43,38.76,0.5729
1997-04-25,23.36,39.19,0.0
1997-04-26,23.54,39.06,0.0
1997-04-27,23.69,38.78,0.282
1997-04-28,24.19,37.67,0.0
1997-04-29,23.27,37.94,0.0
1997-04-30,23.37,38.24,0.0
1997-05-01,23.38,36.64,0.0
1997-05-02,23.36,36.6,1.9367
1997-05-03,22.54,37.25,0.2449
1997-05-04,23.57,38.23,0.0
1997-05-05,23.03,36.44,0.0
1997-05-06,22.73,35.93,0.0
1997-05-07,22.35,37.22,0.0
1997-05-08,24.94,38.48,0.0
1997-05-09,24.35,39.65,0.1531
1997-05-10,25.76,40.47,0.0
1997-05-11,25.83,41.44,0.0
1997-05-12,26.33,41.79,0.0
1997-05-13,26.68,42.42,0.0
1997-05-14,26.74,42.57,0.0
1997-05-15,26.49,42.97,0.0
1997-05-16,26.57,42.03,0.0
1997-05-17,26.73,41.19,0.0
1997-05-18,24.83,41.05,0.0
1997-05-19,24.52,42.4,0.0
1997-05-20,26.19,42.92,0.0
1997-05-21,26.94,43.85,0.0
1997-05-22,28.19,43.05,0.0
1997-05-23,27.66,43.05,0.0
1997-05-24,27.68,42.98,0.0
1997-05-25,26.83,43.14,0.0
1997-05-26,26.81,43.44,0.0
1997-05-27,27.77,42.86,0.0
1997-05-28,27.71,43.63,0.0
1997-05-29,27.53,43.14,0.0
1997-05-30,26.9,41.95,0.0
1997-05-31,26.54,41.78,0.0
1997-06-01,27.15,41.82,0.0
1997-06-02,27.08,41.6,0.0
1997-06-03,26.19,40.29,0.0
1997-06-04,26.86,40.41,0.0
1997-06-05,26.8,41.37,0.0
1997-06-06,28.22,41.68,0.0
1997-06-07,28.53,42.17,0.0
1997-06-08,28.56,41.52,0.5646
1997-06-09,26.5,40.24,0.0
1997-06-10,26.98,39.63,0.0
1997-06-11,26.12,40.06,0.0
1997-06-12,26.76,39.52,0.5369
1997-06-13,26.5,40.43,0.0
1997-06-14,26.65,39.99,0.1892
1997-06-15,26.5,39.67,1.2596
1997-06-16,26.5,36.83,19.5452
1997-06-17,27.38,38.2,0.0
1997-06-18,24.29,37.45,0.0
1997-06-19,24.1,36.07,29.3451
1997-06-20,24.01,35.24,0.8718
1997-06-21,25.4,35.97,6.2637
1997-06-22,25.1,36.76,0.0
1997-06-23,24.67,35.0,0.321
1997-06-24,24.12,34.45,17.5568
1997-06-25,24.2,33.68,0.5624
1997-06-26,24.41,32.88,0.5275
1997-06-27,24.43,31.9,8.8469
1997-06-28,24.08,30.78,1.9716
1997-06-29,24.27,31.83,0.0
1997-06-30,25.2,33.06,7.9363
1997-07-01,25.34,33.19,20.6046
1997-07-02,24.26,32.59,6.0544
1997-07-03,24.03,32.0,0.1031
1997-07-04,23.04,30.83,1.4875
1997-07-05,23.68,28.84,0.0
1997-07-06,24.01,29.92,4.2586
1997-07-07,24.3,30.31,0.0
1997-07-08,24.08,30.53,4.1253
1997-07-09,24.32,30.61,4.9682
1997-07-10,24.17,31.1,0.0
1997-07-11,24.49,31.21,0.8813
1997-07-12,24.73,32.94,0.0
1997-07-13,25.28,32.82,0.0
1997-07-14,24.61,33.09,0.0
1997-07-15,24.31,31.37,10.0468
1997-07-16,24.67,32.16,6.0509
1997-07-17,24.41,30.8,0.0
1997-07-18,24.59,31.7,1.3397
1997-07-19,24.38,30.88,8.8073
1997-07-20,24.56,30.67,23.9453
1997-07-21,24.07,30.06,9.5848
1997-07-22,24.22,29.98,27.5256
1997-07-23,24.53,30.76,15.9158
1997-07-24,24.07,30.16,63.3729
1997-07-25,23.86,31.11,10.6204
1997-07-26,24.08,31.89,0.4438
1997-07-27,23.85,31.31,0.0
1997-07-28,24.52,31.0,0.0
1997-07-29,24.04,29.68,45.2368
1997-07-30,23.65,27.5,4.5047
1997-07-31,23.75,27.38,38.3589
1997-08-01,24.07,29.13,2.0981
1997-08-02,24.35,30.26,3.8623
1997-08-03,24.7,30.1,0.0
1997-08-04,23.88,28.08,32.7974
1997-08-05,23.27,28.25,0.0
1997-08-06,23.09,28.88,5.7362
1997-08-07,23.33,29.95,0.0
1997-08-08,23.59,31.72,0.0
1997-08-09,24.06,31.81,0.0
1997-08-10,24.57,31.67,0.0
1997-08-11,24.01,31.0,47.0473
1997-08-12,23.77,30.68,26.1606
1997-08-13,23.61,31.41,31.233
1997-08-14,24.1,31.5,4.0814
1997-08-15,23.69,30.67,0.2958
1997-08-16,24.08,31.79,0.8629
1997-08-17,23.87,31.66,8.9764
1997-08-18,24.01,30.12,62.3986
1997-08-19,24.11,30.89,33.1845
1997-08-20,23.4,28.59,10.3457
1997-08-21,23.46,27.82,67.9226
1997-08-22,23.6,28.14,83.2266
1997-08-23,23.59,29.41,0.685
1997-08-24,23.79,29.64,0.0
1997-08-25,23.91,31.39,0.0
1997-08-26,24.49,31.8,0.0
1997-08-27,23.9,31.3,0.0
1997-08-28,24.11,29.07,15.3686
1997-08-29,23.56,28.37,22.8648
1997-08-30,23.57,28.75,21.3173
1997-08-31,24.08,28.83,0.0
1997-09-01,24.25,29.77,0.0
1997-09-02,23.76,30.66,1.7284
1997-09-03,23.29,31.86,0.0
1997-09-04,23.73,31.56,0.0
1997-09-05,23.75,30.92,0.0
1997-09-06,23.7,30.87,0.0
1997-09-07,23.42,29.94,2.0982
1997-09-08,23.19,29.56,3.6781
1997-09-09,22.95,28.5,15.6028
1997-09-10,22.65,29.12,2.5618
1997-09-11,22.69,29.51,26.4447
1997-09-12,22.8,30.2,5.1672
1997-09-13,22.79,31.1,0.0
1997-09-14,22.98,31.04,22.6701
1997-09-15,23.24,31.53,26.2512
1997-09-16,23.9,31.85,6.6507
1997-09-17,23.47,31.49,0.0
1997-09-18,23.52,32.45,0.0
1997-09-19,23.6,32.48,0.3954
1997-09-20,23.63,31.91,0.0
1997-09-21,23.59,32.74,0.4252
1997-09-22,24.02,32.62,13.0964
1997-09-23,23.84,32.72,4.0568
1997-09-24,23.95,32.25,0.879
1997-09-25,23.52,31.15,0.2403
1997-09-26,22.72,31.87,0.0
1997-09-27,22.67,33.33,0.0
1997-09-28,22.98,33.49,0.0
1997-09-29,22.47,32.21,0.0
1997-09-30,21.6,31.77,0.0
1997-10-01,20.53,32.26,0.0
1997-10-02,20.32,32.66,0.0
1997-10-03,20.14,32.26,0.0
1997-10-04,19.63,32.03,0.0
1997-10-05,19.78,31.96,0.0
1997-10-06,20.6,31.73,0.0
1997-10-07,20.37,31.87,0.0
1997-10-08,20.71,32.56,0.0
1997-10-09,20.27,32.6,0.0
1997-10-10,20.78,32.5,0.0
1997-10-11,20.53,32.99,0.0
1997-10-12,20.72,33.25,0.0
1997-10-13,20.02,32.82,0.0
1997-10-14,20.08,32.85,0.0
1997-10-15,20.41,32.36,0.0
1997-10-16,19.02,32.09,0.0
1997-10-17,19.23,32.56,0.0
1997-10-18,20.21,32.94,0.0
1997-10-19,19.86,32.7,0.0
1997-10-20,19.17,32.17,0.0
1997-10-21,18.85,32.03,0.0
1997-10-22,18.22,31.12,0.0
1997-10-23,18.16,30.03,0.0
1997-10-24,16.94,28.06,0.0
1997-10-25,17.67,29.75,0.0
1997-10-26,18.7,29.95,0.0
1997-10-27,18.48,30.02,0.0
1997-10-28,18.55,30.07,0.0
1997-10-29,18.13,29.32,1.9126
1997-10-30,18.31,28.05,0.0
1997-10-31,18.4,28.96,0.0
1997-11-01,18.5,30.04,0.0
1997-11-02,18.46,30.55,0.0
1997-11-03,18.37,30.98,0.0
1997-11-04,17.77,30.15,0.0
1997-11-05,16.38,29.65,0.0
1997-11-06,15.38,29.72,0.0
1997-11-07,16.0,30.36,0.0
1997-11-08,16.63,30.62,0.0
1997-11-09,17.08,30.46,0.0
1997-11-10,17.07,30.19,0.0
1997-11-11,17.09,30.33,0.0
1997-11-12,17.62,29.86,0.0
1997-11-13,18.43,30.54,0.0
1997-11-14,17.79,29.77,0.0
1997-11-15,17.73,29.35,0.0
1997-11-16,17.44,29.14,0.0
1997-11-17,17.38,29.3,0.0
1997-11-18,18.45,28.27,0.0
1997-11-19,17.26,27.5,0.0
1997-11-20,17.29,28.03,0.0
1997-11-21,16.94,28.01,0.0
1997-11-22,17.75,28.67,0.0
1997-11-23,17.19,29.52,0.0
1997-11-24,18.02,29.26,0.0
1997-11-25,18.57,29.41,0.0
1997-11-26,19.27,30.05,0.0
1997-11-27,18.78,29.54,0.0
1997-11-28,18.29,27.47,0.0
1997-11-29,18.21,26.32,7.8768
1997-11-30,17.55,25.65,0.0
1997-12-01,18.01,24.87,0.5273
1997-12-02,16.55,26.06,2.7908
1997-12-03,15.32,25.73,0.0
1997-12-04,16.27,25.11,9.3123
1997-12-05,15.62,26.26,0.0
1997-12-06,15.33,26.96,0.0
1997-12-07,16.44,27.13,0.0
1997-12-08,17.52,26.94,0.0
1997-12-09,17.36,23.62,0.0
1997-12-10,15.58,22.89,4.5884
1997-12-11,12.31,24.27,0.0
1997-12-12,12.12,23.9,0.0
1997-12-13,14.19,24.45,1.5284
1997-12-14,15.55,23.42,30.3109
1997-12-15,11.93,23.14,0.0
1997-12-16,11.74,22.74,0.0
1997-12-17,13.76,22.69,1.6827
1997-12-18,14.19,21.58,4.7289
1997-12-19,13.42,23.83,0.0
1997-12-20,14.4,23.85,0.0
1997-12-21,14.13,23.3,0.0
1997-12-22,13.35,24.42,0.0
1997-12-23,12.83,24.78,0.0
1997-12-24,14.2,23.75,0.0
1997-12-25,14.56,24.34,0.2716
1997-12-26,14.64,23.24,1.5321
1997-12-27,14.17,24.45,0.0
1997-12-28,15.36,25.12,0.0
1997-12-29,15.84,26.35,0.0
1997-12-30,16.61,26.38,0.0
1997-12-31,15.57,24.18,0.0
1998-01-01,12.93,20.98,0.0
1998-01-02,12.43,22.13,0.0
1998-01-03,10.61,23.67,0.0
1998-01-04,11.02,24.67,0.0
1998-01-05,9.83,25.04,0.0
1998-01-06,10.82,25.02,0.0
1998-01-07,12.08,26.09,0.0
1998-01-08,12.21,26.71,0.0
1998-01-09,13.03,26.97,0.0
1998-01-10,13.23,27.08,0.0
1998-01-11,12.61,26.64,0.0
1998-01-12,12.36,26.79,0.0
1998-01-13,13.8,27.36,0.0
1998-01-14,12.64,28.2,0.0
1998-01-15,11.69,26.72,0.0
1998-01-16,13.77,28.48,0.0
1998-01-17,12.84,27.73,0.0
1998-01-18,13.77,26.43,2.0289
1998-01-19,11.87,24.55,0.0
1998-01-20,13.28,23.2,0.0
1998-01-21,13.08,21.52,1.9988
1998-01-22,9.05,22.15,0.0
1998-01-23,9.33,22.93,0.0
1998-01-24,12.12,23.59,2.1802
1998-01-25,13.99,22.96,0.0
1998-01-26,15.46,22.41,0.0
1998-01-27,16.2,23.26,15.2757
1998-01-28,15.86,23.2,0.0
1998-01-29,15.89,24.25,0.6152
1998-01-30,14.21,23.52,0.0
1998-01-31,14.91,25.56,0.0
1998-02-01,15.35,27.04,0.0
1998-02-02,15.02,27.87,0.0
1998-02-03,15.69,28.8,1.0067
1998-02-04,15.28,27.34,0.0
1998-02-05,12.45,25.54,0.0
1998-02-06,13.25,25.49,0.0
1998-02-07,14.01,24.85,12.4482
1998-02-08,12.55,24.02,0.0
1998-02-09,10.8,24.77,0.0
1998-02-10,10.38,25.51,0.0
1998-02-11,10.88,26.51,0.0
1998-02-12,11.34,27.4,0.0
1998-02-13,11.34,28.1,0.0
1998-02-14,12.25,29.35,0.0
1998-02-15,14.03,29.86,0.0
1998-02-16,16.14,29.46,0.0
1998-02-17,17.87,30.27,0.0
1998-02-18,16.46,29.17,0.0
1998-02-19,15.24,28.88,2.7569
1998-02-20,13.63,28.33,0.0
1998-02-21,14.7,28.13,0.0
1998-02-22,16.09,29.65,0.0
1998-02-23,16.03,29.52,0.0
1998-02-24,18.05,30.28,0.0
1998-02-25,19.3,31.45,0.0
1998-02-26,17.42,31.0,0.0
1998-02-27,14.0,29.18,0.0
1998-02-28,13.57,28.44,0.0
1998-03-01,14.9,29.23,0.0
1998-03-02,13.26,28.59,0.0
1998-03-03,12.48,28.51,0.0
1998-03-04,13.99,30.16,0.0
1998-03-05,16.85,31.48,0.0
1998-03-06,17.21,27.8,0.0
1998-03-07,16.31,28.12,0.0
1998-03-08,14.34,28.14,0.0
1998-03-09,13.7,28.98,0.0
1998-03-10,15.25,31.14,0.0
1998-03-11,17.0,32.99,0.0
1998-03-12,18.91,34.04,0.0
1998-03-13,18.75,32.32,0.0
1998-03-14,15.69,30.38,0.0
1998-03-15,14.91,29.75,0.0
1998-03-16,18.27,31.52,0.0
1998-03-17,18.58,31.03,0.9963
1998-03-18,16.58,30.04,0.1511
1998-03-19,17.24,28.66,0.0
1998-03-20,18.04,31.08,0.0
1998-03-21,18.79,33.86,0.0
1998-03-22,19.86,34.41,0.0
1998-03-23,21.17,36.64,0.0
1998-03-24,21.57,36.31,0.0
1998-03-25,16.64,33.67,0.0
1998-03-26,14.81,32.54,0.0
1998-03-27,14.95,33.16,0.0
1998-03-28,17.18,34.84,0.0
1998-03-29,20.52,35.66,3.0739
1998-03-30,17.39,32.08,7.2614
1998-03-31,18.47,32.13,0.0
1998-04-01,17.58,32.05,0.0
1998-04-02,19.28,33.59,0.0
1998-04-03,20.01,35.0,0.0
1998-04-04,22.8,37.69,0.0
1998-04-05,22.09,36.31,0.0
1998-04-06,21.08,36.85,0.0
1998-04-07,21.51,37.39,0.0
1998-04-08,23.25,38.38,0.0
1998-04-09,21.95,36.51,0.0
1998-04-10,23.25,36.6,0.0
1998-04-11,23.01,37.84,0.0
1998-04-12,23.67,38.97,0.0
1998-04-13,23.2,39.14,0.0
1998-04-14,24.07,38.05,0.0
1998-04-15,23.75,38.13,0.0
1998-04-16,23.85,36.56,0.0
1998-04-17,21.45,35.03,1.1561
1998-04-18,21.64,37.73,0.0
1998-04-19,22.31,38.84,0.0
1998-04-20,22.91,39.63,0.0
1998-04-21,23.97,40.43,0.0
1998-04-22,24.78,40.07,0.0
1998-04-23,24.59,39.75,0.0
1998-04-24,24.95,40.41,0.0
1998-04-25,24.87,39.59,0.0
1998-04-26,24.07,38.35,1.66
1998-04-27,23.78,38.9,0.0
1998-04-28,23.52,39.33,0.7806
1998-04-29,21.36,37.72,0.1839
1998-04-30,24.72,38.68,0.0
1998-05-01,25.67,40.15,0.0
1998-05-02,26.0,40.65,0.0
1998-05-03,25.61,41.25,0.0
1998-05-04,25.81,41.4,0.0
1998-05-05,25.62,41.89,0.124
1998-05-06,25.75,41.8,0.3994
1998-05-07,26.5,41.9,0.1598
1998-05-08,26.82,41.47,0.7028
1998-05-09,23.36,39.33,1.4824
1998-05-10,23.75,36.12,1.7532
1998-05-11,22.76,36.28,0.9986
1998-05-12,23.03,36.39,0.0
1998-05-13,24.09,37.05,0.0
1998-05-14,24.57,39.22,0.0
1998-05-15,25.34,39.75,0.0
1998-05-16,26.51,40.39,0.0
1998-05-17,26.02,41.88,0.0
1998-05-18,26.84,41.27,0.0
1998-05-19,26.05,40.38,0.6591
1998-05-20,26.42,40.53,0.0
1998-05-21,26.98,42.64,0.0
1998-05-22,27.99,43.74,0.0
1998-05-23,28.96,44.15,0.0
1998-05-24,29.13,44.7,0.0
1998-05-25,28.66,45.06,0.0
1998-05-26,29.38,45.32,0.0
1998-05-27,30.66,45.19,0.0
1998-05-28,30.56,44.77,0.0
1998-05-29,30.57,44.71,0.0
1998-05-30,29.99,43.87,0.0
1998-05-31,30.23,43.61,0.0
1998-06-01,29.49,43.88,0.0
1998-06-02,30.22,43.89,0.0
1998-06-03,29.88,44.07,0.0
1998-06-04,30.24,43.78,0.0
1998-06-05,28.49,42.02,0.0
1998-06-06,29.33,43.7,0.0
1998-06-07,28.9,41.15,0.0
1998-06-08,30.28,42.48,0.0
1998-06-09,28.04,41.96,0.0
1998-06-10,28.43,40.91,0.0
1998-06-11,27.94,40.05,0.0
1998-06-12,28.26,39.78,0.0
1998-06-13,28.04,39.55,0.0
1998-06-14,26.5,38.96,20.5372
1998-06-15,24.99,36.83,22.7549
1998-06-16,23.65,33.77,5.7776
1998-06-17,25.38,32.75,0.0
1998-06-18,25.1,31.16,0.0
1998-06-19,25.35,35.38,13.2874
1998-06-20,24.01,35.26,0.0
1998-06-21,25.86,35.03,6.8352
1998-06-22,26.62,35.88,0.5341
1998-06-23,25.68,36.66,0.0
1998-06-24,24.11,36.35,13.9086
1998-06-25,25.95,33.11,0.0
1998-06-26,25.38,34.35,11.023
1998-06-27,25.69,32.21,7.2332
1998-06-28,24.26,33.59,23.2867
1998-06-29,24.53,31.64,9.313
1998-06-30,24.91,32.39,50.2978
1998-07-01,25.29,31.59,0.0
1998-07-02,25.08,32.11,2.065
1998-07-03,24.45,31.18,7.3511
1998-07-04,23.58,29.74,11.6228
1998-07-05,23.23,26.86,23.6759
1998-07-06,22.53,26.28,4.2314
1998-07-07,22.8,26.85,9.5809
1998-07-08,23.25,28.12,6.7544
1998-07-09,24.02,29.03,0.0
1998-07-10,24.03,30.31,58.3417
1998-07-11,24.18,29.85,2.3513
1998-07-12,23.73,29.03,17.8087
1998-07-13,23.98,30.52,2.0088
1998-07-14,24.15,30.32,0.0
1998-07-15,24.42,32.07,0.5977
1998-07-16,25.0,32.32,0.0
1998-07-17,25.28,32.75,0.0
1998-07-18,24.41,32.58,9.4805
1998-07-19,23.9,31.84,14.1205
1998-07-20,24.15,31.19,0.3616
1998-07-21,25.28,33.75,0.0
1998-07-22,25.24,33.92,0.0
1998-07-23,25.69,35.7,0.1993
1998-07-24,24.86,35.16,0.4008
1998-07-25,24.59,34.05,0.4012
1998-07-26,24.49,33.45,0.0
1998-07-27,24.72,33.76,0.3415
1998-07-28,24.52,33.65,0.919
1998-07-29,24.35,32.92,1.0643
1998-07-30,24.4,32.95,0.444
1998-07-31,24.69,32.07,2.5489
1998-08-01,24.9,31.43,11.6983
1998-08-02,25.37,32.62,0.2726
1998-08-03,24.77,31.65,0.6038
1998-08-04,24.16,29.69,9.0481
1998-08-05,24.4,29.68,2.7875
1998-08-06,24.35,29.12,14.9251
1998-08-07,24.1,29.27,18.5755
1998-08-08,23.89,29.56,14.3513
1998-08-09,24.41,30.73,0.1659
1998-08-10,24.81,30.65,2.2628
1998-08-11,24.87,31.75,0.0
1998-08-12,24.53,31.04,0.2095
1998-08-13,23.94,30.09,13.0519
1998-08-14,23.54,28.38,0.321
1998-08-15,23.87,27.93,9.6551
1998-08-16,23.94,31.19,1.0951
1998-08-17,24.13,32.07,0.2664
1998-08-18,24.3,31.82,0.0
1998-08-19,24.49,32.5,0.4269
1998-08-20,24.84,33.0,1.1338
1998-08-21,24.12,32.69,0.0
1998-08-22,24.17,32.84,37.9041
1998-08-23,25.17,33.09,0.1158
1998-08-24,25.15,33.69,0.0
1998-08-25,24.52,33.42,9.6687
1998-08-26,23.97,32.4,0.0
1998-08-27,23.8,31.6,7.9976
1998-08-28,23.63,30.23,0.1067
1998-08-29,23.99,30.09,0.0
1998-08-30,24.36,31.38,0.0
1998-08-31,24.31,30.84,14.4791
1998-09-01,24.46,30.55,10.2897
1998-09-02,23.57,30.36,14.4294
1998-09-03,23.38,29.93,13.908
1998-09-04,23.39,31.82,0.1718
1998-09-05,24.29,32.85,2.0256
1998-09-06,24.53,32.44,0.1964
1998-09-07,22.6,30.98,19.378
1998-09-08,23.43,31.13,34.6767
1998-09-09,23.49,31.06,18.9583
1998-09-10,24.14,30.46,0.3196
1998-09-11,23.64,29.68,0.5796
1998-09-12,23.41,29.53,1.4667
1998-09-13,23.1,28.63,27.6686
1998-09-14,23.21,27.88,22.3437
1998-09-15,23.05,28.98,0.1793
1998-09-16,23.03,29.31,0.0
1998-09-17,23.61,31.41,0.1112
1998-09-18,23.86,32.93,2.6164
1998-09-19,24.42,33.18,0.0
1998-09-20,23.66,33.05,0.9392
1998-09-21,23.27,32.86,4.4288
1998-09-22,24.01,31.13,0.0
1998-09-23,23.54,31.61,0.0
1998-09-24,23.7,32.07,0.0
1998-09-25,23.84,33.1,0.7124
1998-09-26,22.99,31.73,0.0
1998-09-27,22.87,32.53,0.0
1998-09-28,23.89,33.1,0.0
1998-09-29,23.56,33.39,0.0
1998-09-30,23.47,33.46,0.3585
1998-10-01,23.68,32.91,0.0
1998-10-02,23.02,32.64,0.7523
1998-10-03,22.84,32.95,0.0
1998-10-04,22.49,32.43,0.0
1998-10-05,22.75,32.88,0.0
1998-10-06,22.35,32.41,0.0
1998-10-07,23.04,33.11,0.0
1998-10-08,22.2,33.21,0.0
1998-10-09,22.28,33.31,0.0
1998-10-10,22.87,33.85,0.0
1998-10-11,22.62,33.76,0.0
1998-10-12,23.12,33.7,0.1689
1998-10-13,22.99,33.57,0.0
1998-10-14,23.02,33.47,0.0
1998-10-15,23.37,32.98,0.0
1998-10-16,23.04,32.31,0.0
1998-10-17,22.76,30.02,2.8355
1998-10-18,23.13,31.6,0.3426
1998-10-19,20.94,31.22,0.0
1998-10-20,21.31,28.7,0.0
1998-10-21,20.85,28.77,0.0
1998-10-22,21.79,29.5,0.6852
1998-10-23,21.73,28.25,1.193
1998-10-24,21.81,29.18,0.2806
1998-10-25,21.29,30.72,0.0
1998-10-26,21.66,32.02,0.0
1998-10-27,20.51,32.09,0.0
1998-10-28,19.22,31.72,0.0
1998-10-29,17.13,31.6,0.0
1998-10-30,17.15,30.37,0.0
1998-10-31,19.76,27.76,0.0
1998-11-01,20.86,26.76,0.0
1998-11-02,21.27,28.3,0.0
1998-11-03,21.04,30.96,0.0
1998-11-04,18.35,30.71,0.0
1998-11-05,17.36,30.19,0.0
1998-11-06,17.96,29.64,0.0
1998-11-07,19.34,30.82,0.0
1998-11-08,19.77,31.66,0.2048
1998-11-09,19.61,30.03,39.1558
1998-11-10,20.22,26.18,0.0
1998-11-11,17.5,28.31,0.0
1998-11-12,15.97,27.85,0.0
1998-11-13,16.14,28.19,0.0
1998-11-14,15.47,28.62,0.0
1998-11-15,17.32,28.2,0.0
1998-11-16,17.89,27.2,0.2252
1998-11-17,17.76,23.25,0.0
1998-11-18,17.97,22.75,0.0
1998-11-19,17.27,24.15,0.0
1998-11-20,17.07,27.43,0.0
1998-11-21,16.81,28.11,0.0
1998-11-22,15.89,28.0,0.0
1998-11-23,14.32,28.17,0.0
1998-11-24,14.91,28.45,0.0
1998-11-25,12.86,27.92,0.0
1998-11-26,11.69,27.01,0.0
1998-11-27,10.92,26.78,0.0
1998-11-28,10.26,27.0,0.0
1998-11-29,10.59,26.74,0.0
1998-11-30,10.82,27.07,0.0
1998-12-01,11.11,28.12,0.0
1998-12-02,11.53,28.16,0.0
1998-12-03,11.17,28.06,0.0
1998-12-04,10.48,28.26,0.0
1998-12-05,10.03,27.21,0.0
1998-12-06,10.2,27.69,0.0
