DateTime,tmin,tmax,rain
1992-08-16,21.47,27.93,23.6767
1992-08-17,22.49,28.71,0.5525
1992-08-18,21.47,29.59,11.3587
1992-08-19,21.98,27.51,17.6079
1992-08-20,20.48,27.01,38.4471
1992-08-21,19.49,25.94,4.4344
1992-08-22,21.24,26.68,4.8962
1992-08-23,22.15,28.62,0.4572
1992-08-24,22.41,27.92,1.1183
1992-08-25,22.72,28.81,0.3302
1992-08-26,22.58,29.76,0.4035
1992-08-27,22.83,30.71,0.0
1992-08-28,22.53,30.64,2.01
1992-08-29,22.76,31.52,0.4761
1992-08-30,22.55,31.33,47.3214
1992-08-31,22.69,31.79,57.5223
1992-09-01,22.45,31.02,49.8121
1992-09-02,22.87,30.87,1.8587
1992-09-03,23.02,30.34,0.1856
1992-09-04,22.6,30.13,2.2096
1992-09-05,23.05,30.33,0.0
1992-09-06,21.77,30.85,13.7329
1992-09-07,21.69,28.33,19.7898
1992-09-08,22.29,28.72,50.6391
1992-09-09,22.27,29.15,3.0506
1992-09-10,21.84,29.88,10.4287
1992-09-11,22.16,28.75,7.3493
1992-09-12,21.46,30.58,0.0
1992-09-13,20.95,30.68,0.0
1992-09-14,21.54,30.99,0.0
1992-09-15,21.84,31.75,0.0
1992-09-16,21.38,31.6,0.0
1992-09-17,21.35,31.96,0.0
1992-09-18,21.18,32.17,0.0
1992-09-19,21.54,32.09,0.0
1992-09-20,21.98,32.73,0.0
1992-09-21,22.16,33.02,0.0
1992-09-22,22.48,33.33,3.6315
1992-09-23,22.01,33.57,0.0
1992-09-24,21.48,33.55,0.0
1992-09-25,22.1,33.63,0.0
1992-09-26,22.21,33.8,0.0
1992-09-27,22.78,33.83,0.0
1992-09-28,22.43,33.18,1.2105
1992-09-29,22.32,33.27,6.0524
1992-09-30,21.82,33.24,4.1375
1992-10-01,22.26,33.19,2.2865
1992-10-02,21.83,33.56,0.269
1992-10-03,21.84,33.61,0.0
1992-10-04,21.67,33.65,1.883
1992-10-05,21.21,33.72,1.2105
1992-10-06,21.16,33.54,0.0
1992-10-07,21.45,33.66,0.0
1992-10-08,21.77,32.77,1.345
1992-10-09,21.86,30.09,1.1689
1992-10-10,21.75,29.36,0.0
1992-10-11,21.84,31.42,6.0747
1992-10-12,21.53,31.91,6.4559
1992-10-13,22.21,32.16,0.0
1992-10-14,20.92,32.17,0.0
1992-10-15,20.68,32.52,0.0
1992-10-16,20.38,32.91,0.0
1992-10-17,19.57,32.98,0.0
1992-10-18,18.76,33.21,0.0
1992-10-19,18.97,32.96,0.0
1992-10-20,19.04,32.52,0.0
1992-10-21,18.43,32.46,0.0
1992-10-22,18.08,32.06,0.0
1992-10-23,19.49,33.0,0.0
1992-10-24,19.66,33.12,0.0
1992-10-25,19.47,33.31,0.0
1992-10-26,19.59,33.27,0.0
1992-10-27,19.7,31.73,0.0
1992-10-28,18.6,31.71,0.0
1992-10-29,17.08,30.93,0.0
1992-10-30,15.86,31.35,0.0
1992-10-31,15.98,30.91,0.0
1992-11-01,17.59,31.58,0.0
1992-11-02,18.55,32.44,0.0
1992-11-03,18.38,33.03,0.0
1992-11-04,17.42,32.59,0.0
1992-11-05,17.1,32.78,0.0
1992-11-06,17.09,31.45,0.0
1992-11-07,17.69,30.97,0.0
1992-11-08,17.59,29.97,0.0
1992-11-09,17.41,30.91,1.345
1992-11-10,16.97,31.39,1.4795
1992-11-11,15.66,31.14,0.0
1992-11-12,15.16,30.72,0.0
1992-11-13,16.0,30.95,0.0
1992-11-14,15.83,30.69,0.0
1992-11-15,16.78,30.42,0.0
1992-11-16,18.21,29.67,0.0
1992-11-17,18.23,28.94,0.0
1992-11-18,17.96,27.09,0.0
1992-11-19,18.29,26.2,0.0
1992-11-20,17.18,27.85,0.0
1992-11-21,17.62,29.26,0.0
1992-11-22,18.5,29.35,0.0
1992-11-23,19.11,30.6,16.3719
1992-11-24,18.1,30.52,11.7873
1992-11-25,17.23,29.46,0.0
1992-11-26,13.89,28.87,0.0
1992-11-27,14.33,28.48,0.0
1992-11-28,14.26,28.95,0.0
1992-11-29,14.29,28.93,0.0
1992-11-30,13.44,28.61,0.0
1992-12-01,13.6,28.59,0.0
1992-12-02,13.02,28.54,0.0
1992-12-03,12.95,28.35,0.0
1992-12-04,13.64,29.18,0.0
1992-12-05,13.6,29.21,0.0
1992-12-06,12.85,28.96,0.0
1992-12-07,11.42,28.79,0.0
1992-12-08,11.63,28.9,0.0
1992-12-09,11.47,28.76,0.0
1992-12-10,11.1,28.26,0.0
1992-12-11,11.18,27.86,0.0
1992-12-12,10.91,28.06,0.0
1992-12-13,10.6,28.32,0.0
1992-12-14,10.38,28.6,0.0
1992-12-15,11.55,28.23,0.0
1992-12-16,10.94,28.39,0.0
1992-12-17,10.4,28.37,0.0
1992-12-18,10.6,28.37,0.0
1992-12-19,11.07,28.3,0.0
1992-12-20,11.06,28.48,0.0
1992-12-21,10.84,28.76,0.0
1992-12-22,10.36,29.07,0.0
1992-12-23,10.52,29.09,0.0
1992-12-24,9.88,28.99,0.0
1992-12-25,8.75,28.35,0.0
1992-12-26,9.17,28.51,0.0
1992-12-27,10.21,28.49,0.0
1992-12-28,10.34,29.16,0.0
1992-12-29,11.03,29.53,0.0
1992-12-30,11.53,28.95,0.0
1992-12-31,10.97,29.24,0.0
1993-01-01,10.65,29.46,0.0
1993-01-02,11.24,30.06,0.0
1993-01-03,11.41,30.78,0.0
1993-01-04,12.4,31.38,0.0
1993-01-05,13.19,31.1,0.0
1993-01-06,12.35,31.15,0.0
1993-01-07,13.71,31.23,0.0
1993-01-08,14.27,30.81,0.0
1993-01-09,13.91,30.73,0.0
1993-01-10,14.02,30.71,0.0
1993-01-11,15.01,31.08,0.0
1993-01-12,14.82,31.11,0.0
1993-01-13,14.44,30.72,0.0
1993-01-14,13.61,30.24,0.0
1993-01-15,12.0,27.88,0.0
1993-01-16,13.33,30.7,0.0
1993-01-17,14.27,30.82,0.0
1993-01-18,14.71,31.16,0.0
1993-01-19,14.8,30.48,0.0
1993-01-20,14.06,30.1,0.0
1993-01-21,11.56,28.78,0.0
1993-01-22,10.41,28.8,0.0
1993-01-23,10.89,29.32,0.0
1993-01-24,11.62,29.53,0.0
1993-01-25,10.71,29.34,0.0
1993-01-26,11.19,30.06,0.0
1993-01-27,11.61,30.34,0.0
1993-01-28,10.98,29.66,0.0
1993-01-29,10.76,30.05,0.0
1993-01-30,11.49,30.65,0.0
1993-01-31,13.65,31.45,0.0
1993-02-01,13.88,30.59,0.0
1993-02-02,12.19,29.52,0.0
1993-02-03,13.01,29.63,0.0
1993-02-04,12.27,30.0,0.0
1993-02-05,12.81,30.35,0.0
1993-02-06,12.26,30.31,0.0
1993-02-07,12.43,30.55,0.0
1993-02-08,13.12,31.06,0.0
1993-02-09,14.08,31.81,0.0
1993-02-10,15.03,31.05,0.0
1993-02-11,16.04,31.68,0.0
1993-02-12,16.92,32.12,0.0
1993-02-13,17.07,33.28,0.0
1993-02-14,16.89,33.96,0.0
1993-02-15,16.86,35.08,0.0
1993-02-16,17.67,35.3,0.0
1993-02-17,18.09,35.09,0.0
1993-02-18,18.49,35.44,0.0
1993-02-19,17.9,34.61,0.0
1993-02-20,16.68,33.48,0.0
1993-02-21,13.41,31.0,0.0
1993-02-22,11.28,29.78,0.0
1993-02-23,11.2,29.81,0.0
1993-02-24,13.33,31.64,0.0
1993-02-25,16.95,32.35,0.0
1993-02-26,18.02,32.61,0.0
1993-02-27,18.69,32.49,0.0
1993-02-28,17.28,31.55,0.0
1993-03-01,17.65,30.44,0.0
1993-03-02,17.71,29.69,1.7642
1993-03-03,18.29,31.47,0.0
1993-03-04,18.74,31.58,0.1046
1993-03-05,19.46,33.34,0.0
1993-03-06,18.91,34.32,0.0
1993-03-07,19.12,33.87,0.0
1993-03-08,17.33,34.07,0.0
1993-03-09,17.37,34.43,0.0
1993-03-10,19.23,34.27,0.0
1993-03-11,19.57,33.74,0.0
1993-03-12,18.44,34.28,0.0
1993-03-13,19.52,35.35,0.0
1993-03-14,20.54,36.12,0.0
1993-03-15,21.34,36.12,0.0
1993-03-16,20.44,36.7,0.0
1993-03-17,21.15,36.93,0.0
1993-03-18,18.93,36.01,0.0
1993-03-19,19.76,36.57,0.0
1993-03-20,20.74,36.41,0.0
1993-03-21,20.74,36.47,0.0
1993-03-22,22.34,35.76,0.0
1993-03-23,22.73,35.95,0.0
1993-03-24,22.07,36.84,0.0
1993-03-25,22.1,37.42,0.0
1993-03-26,22.21,36.2,0.0
1993-03-27,20.64,35.78,0.0
1993-03-28,20.28,35.99,0.0
1993-03-29,21.17,36.47,0.0
1993-03-30,21.85,36.51,0.0
1993-03-31,22.38,36.45,0.0
1993-04-01,22.83,36.62,0.0
1993-04-02,22.97,36.56,0.0
1993-04-03,22.22,37.61,0.0
1993-04-04,23.13,37.84,0.0
1993-04-05,22.14,37.16,0.0
1993-04-06,23.37,38.16,0.0
1993-04-07,23.89,39.06,0.0
1993-04-08,24.9,39.1,0.0
1993-04-09,23.25,38.51,0.0
1993-04-10,24.18,38.82,0.0
1993-04-11,24.57,38.77,0.0
1993-04-12,22.58,38.58,0.1676
1993-04-13,23.16,37.74,0.0
1993-04-14,23.58,37.28,0.0
1993-04-15,23.46,37.32,0.0
1993-04-16,23.7,37.74,1.3791
1993-04-17,23.28,38.27,0.0
1993-04-18,24.46,38.86,0.0
1993-04-19,24.4,39.33,2.8799
1993-04-20,25.63,39.9,0.0
1993-04-21,25.08,40.13,0.0
1993-04-22,26.1,39.95,0.0
1993-04-23,25.64,40.07,0.0
1993-04-24,27.08,40.24,0.0
1993-04-25,25.48,39.85,0.5689
1993-04-26,24.61,39.48,3.6707
1993-04-27,25.69,40.59,4.4429
1993-04-28,26.97,41.65,0.0
1993-04-29,26.57,42.29,0.0
1993-04-30,25.81,42.17,0.0
1993-05-01,25.93,42.35,0.0
1993-05-02,26.96,42.77,0.0
1993-05-03,26.59,43.21,0.0
1993-05-04,27.69,43.81,0.0
1993-05-05,28.48,43.12,0.0
1993-05-06,28.32,42.72,0.0
1993-05-07,27.96,43.62,0.0
1993-05-08,27.05,43.79,0.0
1993-05-09,27.62,43.24,0.0
1993-05-10,25.37,41.63,0.0
1993-05-11,26.93,42.14,0.0
1993-05-12,27.19,42.09,0.0
1993-05-13,27.24,42.36,0.7089
1993-05-14,26.5,41.76,8.616
1993-05-15,25.49,41.47,0.0
1993-05-16,26.69,41.1,0.0
1993-05-17,27.94,41.97,0.0
1993-05-18,27.78,41.15,1.9499
1993-05-19,26.39,41.1,1.592
1993-05-20,24.61,40.89,0.0
1993-05-21,26.73,39.22,0.0
1993-05-22,26.64,40.84,0.0
1993-05-23,26.49,40.36,0.0
1993-05-24,27.69,40.95,0.0
1993-05-25,27.22,41.61,11.1781
1993-05-26,27.25,41.87,0.0
1993-05-27,24.16,40.45,4.9691
1993-05-28,24.96,39.4,0.0
1993-05-29,22.39,38.61,2.9713
1993-05-30,24.3,38.31,0.0
1993-05-31,27.08,40.12,0.0
1993-06-01,25.83,39.6,0.0
1993-06-02,27.02,40.18,0.684
1993-06-03,26.94,40.41,0.0
1993-06-04,28.33,41.06,0.0
1993-06-05,27.51,40.44,0.0
1993-06-06,27.2,39.64,0.0
1993-06-07,27.04,39.27,12.7517
1993-06-08,27.41,39.55,0.0
1993-06-09,26.94,39.55,3.974
1993-06-10,27.94,39.29,0.0
1993-06-11,26.2,39.59,20.6684
1993-06-12,26.43,38.83,1.6606
1993-06-13,24.79,38.53,0.0
1993-06-14,25.94,36.59,6.0488
1993-06-15,24.42,34.76,9.0619
1993-06-16,22.9,33.07,61.1375
1993-06-17,23.95,32.17,4.0444
1993-06-18,24.71,32.84,1.7611
1993-06-19,23.64,33.35,0.0
1993-06-20,23.3,31.49,7.6254
1993-06-21,25.01,33.21,0.5141
1993-06-22,24.8,34.75,13.6657
1993-06-23,25.58,35.74,0.2892
1993-06-24,25.41,34.75,3.6786
1993-06-25,23.03,32.66,29.1085
1993-06-26,23.06,30.85,3.4031
1993-06-27,22.89,31.62,2.7441
1993-06-28,24.28,32.37,0.1074
1993-06-29,24.83,34.27,1.1994
1993-06-30,23.75,35.27,3.0473
1993-07-01,23.22,34.05,3.0533
1993-07-02,24.52,33.13,0.4028
1993-07-03,23.59,34.47,24.4929
1993-07-04,23.19,32.79,1.0938
1993-07-05,23.93,31.95,5.5483
1993-07-06,24.67,32.76,2.4323
1993-07-07,23.25,31.62,56.7438
1993-07-08,22.52,28.15,21.282
1993-07-09,22.65,28.35,0.2599
1993-07-10,23.42,29.88,8.0085
1993-07-11,23.27,30.8,12.1106
1993-07-12,22.2,29.12,51.2618
1993-07-13,22.29,28.86,12.4081
1993-07-14,22.54,28.18,42.131
1993-07-15,22.53,26.88,40.3652
1993-07-16,22.46,27.73,4.8745
1993-07-17,22.78,29.65,0.1208
1993-07-18,23.82,32.13,0.0
1993-07-19,24.4,33.43,0.0
1993-07-20,25.02,33.59,0.0
1993-07-21,25.19,33.29,0.0
1993-07-22,23.84,33.48,0.0
1993-07-23,24.31,33.4,14.5256
1993-07-24,23.44,32.97,31.2224
1993-07-25,22.83,31.62,25.7278
1993-07-26,21.24,30.28,27.2529
1993-07-27,22.15,28.22,22.9136
1993-07-28,22.67,30.3,32.7534
1993-07-29,23.34,30.46,0.0
1993-07-30,23.14,31.26,12.9938
1993-07-31,23.18,30.1,58.5413
1993-08-01,22.84,29.14,33.8409
1993-08-02,23.04,28.32,29.8237
1993-08-03,23.56,29.41,9.723
1993-08-04,23.02,29.48,3.5642
1993-08-05,22.82,27.91,8.0514
1993-08-06,22.26,28.66,2.1366
1993-08-07,22.64,30.29,1.6087
1993-08-08,23.51,31.24,4.0152
1993-08-09,23.06,30.41,0.0
1993-08-10,22.77,29.47,0.0
1993-08-11,22.65,29.39,0.0
1993-08-12,23.27,30.69,1.7631
1993-08-13,23.31,30.89,0.0
1993-08-14,23.71,31.26,1.6087
1993-08-15,23.28,29.06,13.296
1993-08-16,22.43,28.01,9.2537
1993-08-17,22.34,27.58,62.3831
1993-08-18,23.5,29.36,2.0402
1993-08-19,22.44,28.84,30.8225
1993-08-20,22.63,27.98,3.119
1993-08-21,23.04,28.84,0.1074
1993-08-22,22.95,29.27,5.7011
1993-08-23,22.47,30.29,0.0
1993-08-24,23.0,31.64,0.0
1993-08-25,22.81,31.76,0.1446
1993-08-26,23.09,31.69,0.4498
1993-08-27,23.45,32.0,0.3213
1993-08-28,23.07,32.42,0.188
1993-08-29,23.44,32.48,0.0
1993-08-30,23.14,32.34,0.8377
1993-08-31,22.48,31.65,15.8821
1993-09-01,22.53,30.45,42.2196
1993-09-02,22.42,30.15,27.8328
1993-09-03,22.53,29.3,8.578
1993-09-04,22.91,29.75,7.0745
1993-09-05,22.76,30.72,4.6912
1993-09-06,21.82,29.87,25.6837
1993-09-07,21.91,27.97,21.2843
1993-09-08,21.84,28.3,32.3424
1993-09-09,22.19,28.7,1.7353
1993-09-10,21.71,29.77,0.0
1993-09-11,22.56,31.19,11.2675
1993-09-12,22.42,31.45,1.5017
1993-09-13,22.87,31.88,0.0
1993-09-14,23.83,32.18,0.1343
1993-09-15,23.13,32.26,13.2132
1993-09-16,22.72,31.08,7.5982
1993-09-17,22.19,31.78,16.3148
1993-09-18,22.67,32.11,18.0317
1993-09-19,23.25,32.25,5.1527
1993-09-20,22.61,32.6,3.785
1993-09-21,22.41,31.86,7.806
1993-09-22,23.31,29.79,4.9484
1993-09-23,23.49,30.14,8.0298
1993-09-24,22.6,30.71,22.679
1993-09-25,21.95,30.09,25.2673
1993-09-26,22.02,29.61,0.0
1993-09-27,22.46,30.51,0.0
1993-09-28,23.19,31.67,0.0
1993-09-29,23.2,31.97,0.6219
1993-09-30,22.46,32.12,29.4695
1993-10-01,23.29,32.17,0.0
1993-10-02,22.54,32.87,1.2071
1993-10-03,22.28,32.56,1.572
1993-10-04,22.62,33.27,0.0
1993-10-05,21.97,33.19,0.0
1993-10-06,22.66,32.96,0.0
1993-10-07,22.39,32.47,4.0276
1993-10-08,22.49,32.64,0.9529
1993-10-09,22.21,32.24,0.3464
1993-10-10,22.44,30.45,1.4527
1993-10-11,21.98,31.58,1.8593
1993-10-12,22.05,31.64,1.6349
1993-10-13,22.22,32.2,6.0076
1993-10-14,22.06,32.15,1.2202
1993-10-15,21.65,31.61,16.5921
1993-10-16,21.59,31.63,3.2719
1993-10-17,21.3,31.21,12.1639
1993-10-18,22.22,31.72,0.0
1993-10-19,20.76,31.35,3.3747
1993-10-20,20.94,31.21,0.7345
1993-10-21,20.26,30.87,0.0
1993-10-22,18.7,31.18,0.0
1993-10-23,19.26,31.24,0.0
1993-10-24,19.12,31.87,0.0
1993-10-25,19.29,32.29,0.0
1993-10-26,20.24,32.64,0.0
1993-10-27,20.49,32.45,0.0
1993-10-28,20.75,32.07,0.0
1993-10-29,20.29,31.38,0.0
1993-10-30,19.68,31.24,0.0
1993-10-31,18.29,30.95,0.0
1993-11-01,17.69,31.17,0.0
1993-11-02,16.77,30.45,0.0
1993-11-03,17.51,30.69,0.0
1993-11-04,18.45,30.61,0.0
1993-11-05,17.55,31.02,0.0
1993-11-06,17.63,30.85,0.0
1993-11-07,17.6,31.44,0.0
1993-11-08,17.44,31.23,0.0
1993-11-09,16.69,31.25,0.0
1993-11-10,16.36,31.22,0.0
1993-11-11,17.13,30.79,0.0
1993-11-12,15.64,30.35,0.0
1993-11-13,14.89,30.31,0.0
1993-11-14,13.39,30.19,0.0
1993-11-15,14.35,29.72,0.0
1993-11-16,14.84,30.25,0.0
1993-11-17,15.49,30.49,0.0
1993-11-18,15.51,31.11,0.0
1993-11-19,17.0,32.0,0.0
1993-11-20,17.5,31.77,0.0
1993-11-21,17.85,31.27,0.0
1993-11-22,17.28,30.66,0.0
1993-11-23,16.48,30.53,0.0
1993-11-24,14.33,30.19,0.0
1993-11-25,12.3,29.41,0.0
1993-11-26,11.14,28.97,0.0
1993-11-27,11.29,28.49,0.0
1993-11-28,10.69,28.52,0.0
1993-11-29,11.83,28.86,0.0
1993-11-30,12.18,28.8,0.0
1993-12-01,12.47,28.92,0.0
1993-12-02,12.47,28.54,0.0
1993-12-03,12.29,28.43,0.0
1993-12-04,12.91,27.69,0.0
1993-12-05,15.59,28.42,0.0
1993-12-06,15.44,27.26,0.0
1993-12-07,14.67,27.59,0.0
1993-12-08,14.75,28.63,0.0
1993-12-09,13.74,29.34,0.0
1993-12-10,12.47,29.17,0.0
1993-12-11,11.6,28.9,0.0
1993-12-12,11.84,28.31,0.0
1993-12-13,11.05,27.79,0.0
1993-12-14,9.96,27.59,0.0
1993-12-15,10.02,26.84,0.0
1993-12-16,9.53,27.12,0.0
1993-12-17,9.6,26.87,0.0
1993-12-18,9.8,27.27,0.0
1993-12-19,10.31,27.1,0.0
1993-12-20,10.0,26.57,0.0
1993-12-21,9.34,26.74,0.0
1993-12-22,8.88,27.23,0.0
1993-12-23,9.86,27.22,0.0
1993-12-24,9.94,27.1,0.0
1993-12-25,9.47,26.94,0.0
1993-12-26,9.63,26.96,0.0
1993-12-27,9.52,27.06,0.0
1993-12-28,10.95,27.19,0.0
1993-12-29,13.91,26.65,0.0
1993-12-30,13.29,26.94,0.0
1993-12-31,12.19,28.03,0.0
1994-01-01,12.75,28.11,0.0
1994-01-02,13.02,29.13,0.0
1994-01-03,13.36,29.07,0.0
1994-01-04,13.17,29.53,0.0
1994-01-05,13.37,29.54,0.0
1994-01-06,13.1,29.51,0.0
1994-01-07,13.34,29.9,0.0
1994-01-08,12.82,30.31,0.0
1994-01-09,12.63,29.71,0.0
1994-01-10,14.45,29.62,0.0
1994-01-11,14.07,27.9,0.0
1994-01-12,14.41,28.87,0.0
1994-01-13,15.8,28.96,0.0
1994-01-14,15.96,29.88,0.0
1994-01-15,16.86,30.09,0.43
1994-01-16,14.99,27.93,2.6928
1994-01-17,12.23,26.46,0.0
1994-01-18,12.71,27.49,0.0
1994-01-19,16.19,28.51,0.0
1994-01-20,16.85,27.16,0.0
1994-01-21,16.32,27.36,0.0
1994-01-22,15.71,29.79,0.0
1994-01-23,15.9,30.42,0.0
1994-01-24,16.5,31.02,0.0
1994-01-25,16.51,31.33,0.0
1994-01-26,15.76,30.87,0.0
1994-01-27,15.26,31.02,0.0
1994-01-28,14.35,31.46,0.0
1994-01-29,14.47,31.76,0.0
1994-01-30,15.2,31.75,0.0
1994-01-31,15.97,31.01,0.0
1994-02-01,16.43,29.99,0.0
1994-02-02,15.35,29.1,0.8588
1994-02-03,12.68,28.48,0.0
1994-02-04,12.83,28.86,0.0
1994-02-05,15.06,30.06,0.0
1994-02-06,16.88,30.67,0.0
1994-02-07,16.98,31.21,0.0
1994-02-08,17.65,31.99,0.5311
1994-02-09,17.54,31.1,4.9117
1994-02-10,15.89,29.28,0.0
1994-02-11,16.03,30.06,0.0
1994-02-12,18.74,30.77,0.0
1994-02-13,18.24,30.42,0.0
1994-02-14,18.35,30.71,0.0
1994-02-15,19.7,30.57,0.0
1994-02-16,19.94,29.58,0.0
1994-02-17,19.96,30.18,0.0
1994-02-18,19.95,30.47,0.0
1994-02-19,20.02,31.0,0.0
1994-02-20,19.8,32.38,0.0
1994-02-21,19.63,33.6,0.0
1994-02-22,18.62,32.98,0.0
1994-02-23,15.35,30.83,0.0
1994-02-24,14.83,30.71,0.0
1994-02-25,15.19,31.74,0.0
1994-02-26,14.78,31.79,0.0
1994-02-27,15.17,32.95,0.0
1994-02-28,17.52,33.35,0.0
1994-03-01,18.39,33.93,0.0
1994-03-02,17.38,33.38,0.0
1994-03-03,17.69,33.98,0.0
1994-03-04,17.95,33.87,0.0
1994-03-05,18.57,34.16,0.0
1994-03-06,20.5,35.64,0.0
1994-03-07,20.89,36.85,0.0
1994-03-08,20.91,35.7,0.0
1994-03-09,20.31,36.19,0.0
1994-03-10,21.08,35.65,0.0
1994-03-11,21.07,36.04,0.0
1994-03-12,20.95,36.47,0.0
1994-03-13,20.79,36.75,0.0
1994-03-14,21.72,37.11,0.0
1994-03-15,22.45,37.97,0.0
1994-03-16,23.7,38.45,0.0
1994-03-17,22.05,37.93,0.0
1994-03-18,22.15,38.74,0.0
1994-03-19,21.58,39.19,0.0
1994-03-20,21.36,38.95,0.0
1994-03-21,22.52,40.05,0.0
1994-03-22,23.47,39.4,0.0
1994-03-23,23.54,38.91,0.0
1994-03-24,22.16,39.01,0.0
1994-03-25,21.38,38.99,0.0
1994-03-26,23.3,38.92,0.0
1994-03-27,24.04,38.4,0.0
1994-03-28,23.43,38.21,0.0
1994-03-29,22.83,38.92,0.0
1994-03-30,24.42,38.12,0.0
1994-03-31,25.78,38.36,1.2261
1994-04-01,25.16,38.28,2.5866
1994-04-02,24.48,36.28,1.5602
1994-04-03,23.87,37.43,0.0
1994-04-04,24.55,36.9,2.6715
1994-04-05,24.7,37.64,0.0
1994-04-06,25.12,38.45,0.0
1994-04-07,24.58,38.12,6.4905
1994-04-08,23.38,36.07,0.0
1994-04-09,23.83,33.41,0.0
1994-04-10,22.23,34.55,0.0
1994-04-11,22.91,35.95,0.0
1994-04-12,23.04,34.39,0.0
1994-04-13,23.9,35.14,0.0
1994-04-14,24.02,38.12,0.0
1994-04-15,23.97,39.22,0.0
1994-04-16,24.94,38.27,0.0
1994-04-17,23.83,37.89,0.0
1994-04-18,23.18,38.68,0.0
1994-04-19,22.84,39.08,0.0
1994-04-20,23.18,39.47,0.0
1994-04-21,24.46,39.72,0.0
1994-04-22,24.46,39.52,0.0
1994-04-23,24.54,39.69,0.0
1994-04-24,25.84,40.15,0.0
1994-04-25,26.53,40.31,0.0
1994-04-26,26.11,40.25,11.6828
1994-04-27,25.18,39.92,0.5192
1994-04-28,21.47,37.87,0.0
1994-04-29,25.46,38.68,0.2596
1994-04-30,24.09,38.99,0.1298
1994-05-01,24.47,39.48,0.0
1994-05-02,25.28,39.09,0.0
1994-05-03,26.85,39.92,0.0
1994-05-04,25.81,40.39,0.0
1994-05-05,25.06,40.43,0.0
1994-05-06,25.53,41.14,0.0
1994-05-07,25.81,42.08,0.0
1994-05-08,26.85,42.58,0.0
1994-05-09,26.88,42.52,0.0
1994-05-10,27.43,42.28,0.0
1994-05-11,27.85,42.08,0.0
1994-05-12,27.56,42.27,0.0
1994-05-13,28.27,42.32,0.0
1994-05-14,27.24,43.13,0.0
1994-05-15,27.59,41.92,0.0
1994-05-16,25.58,40.67,0.0
1994-05-17,26.77,42.01,0.5096
1994-05-18,27.53,41.82,0.2548
1994-05-19,26.83,42.3,0.0
1994-05-20,27.18,42.51,0.0
1994-05-21,25.32,41.83,0.6886
1994-05-22,28.0,41.98,0.0
1994-05-23,27.96,41.98,12.931
1994-05-24,25.87,41.48,0.4554
1994-05-25,27.46,41.93,0.0
1994-05-26,24.82,41.57,1.8957
1994-05-27,26.93,39.49,0.0
1994-05-28,27.79,40.14,0.0
1994-05-29,27.2,40.15,24.8428
1994-05-30,28.68,40.93,0.0
1994-05-31,28.29,40.79,0.8294
1994-06-01,30.0,41.43,0.5529
1994-06-02,28.31,41.54,2.2135
1994-06-03,29.47,41.12,0.0
1994-06-04,29.15,42.06,14.6509
1994-06-05,29.72,41.33,0.9547
1994-06-06,26.93,41.01,2.9232
1994-06-07,27.37,38.56,0.1752
1994-06-08,27.22,39.57,0.0
1994-06-09,27.14,37.35,0.9547
1994-06-10,25.52,37.69,0.0
1994-06-11,23.95,34.69,0.0
1994-06-12,24.58,34.44,0.0
1994-06-13,25.26,34.05,23.8051
1994-06-14,23.77,33.33,23.4752
1994-06-15,23.09,28.81,27.8755
1994-06-16,23.43,27.67,16.8504
1994-06-17,23.16,29.64,7.3047
1994-06-18,24.42,29.45,7.3846
1994-06-19,23.51,30.17,1.6281
1994-06-20,23.91,30.17,6.368
1994-06-21,23.82,29.49,5.3006
1994-06-22,21.92,27.41,6.1167
1994-06-23,21.95,27.35,0.1752
1994-06-24,23.41,30.17,0.0
1994-06-25,24.3,31.48,0.0
1994-06-26,24.4,30.61,11.939
1994-06-27,23.24,29.85,9.587
1994-06-28,23.23,28.21,3.4714
1994-06-29,24.1,30.4,0.0
1994-06-30,23.89,30.91,0.0
1994-07-01,24.12,31.47,1.3469
1994-07-02,24.0,32.76,12.4422
1994-07-03,22.89,30.96,19.922
1994-07-04,22.8,29.1,10.5094
1994-07-05,22.28,27.59,0.637
1994-07-06,23.74,30.47,0.0
1994-07-07,25.06,31.72,0.0
1994-07-08,23.04,30.1,14.632
1994-07-09,22.49,28.05,33.2494
1994-07-10,22.4,25.74,107.5739
1994-07-11,22.6,25.56,60.6723
1994-07-12,23.3,26.4,2.5065
1994-07-13,23.3,27.26,4.3316
1994-07-14,22.87,27.84,5.096
1994-07-15,23.35,28.27,11.4659
1994-07-16,23.29,28.85,26.2334
1994-07-17,22.52,27.67,9.3447
1994-07-18,22.61,28.66,5.9976
1994-07-19,23.44,27.21,6.0335
1994-07-20,22.65,29.41,37.5616
1994-07-21,22.83,26.92,3.822
1994-07-22,22.62,28.42,0.2102
1994-07-23,23.35,29.35,0.0
1994-07-24,23.31,30.33,11.2175
1994-07-25,23.74,30.63,6.8072
1994-07-26,24.64,31.07,2.1051
1994-07-27,24.18,31.06,12.8672
1994-07-28,23.05,30.23,5.1591
1994-07-29,23.15,28.46,32.6812
1994-07-30,22.91,27.28,19.8934
1994-07-31,22.56,27.75,17.659
1994-08-01,22.52,27.03,9.3525
1994-08-02,22.67,27.14,0.3312
1994-08-03,24.11,29.01,6.0918
1994-08-04,23.51,28.8,50.137
1994-08-05,23.37,28.73,0.0
1994-08-06,23.9,30.1,0.2803
1994-08-07,22.42,27.77,1.7647
1994-08-08,23.31,27.57,11.4799
1994-08-09,23.14,28.74,18.5402
