DateTime,tmin,tmax,rain
1957-04-12,23.76,38.68,0.0
1957-04-13,24.29,38.16,0.0
1957-04-14,23.83,38.59,0.1591
1957-04-15,24.02,38.73,0.5568
1957-04-16,25.1,39.62,0.3977
1957-04-17,24.8,39.15,0.0
1957-04-18,25.1,39.72,0.0
1957-04-19,24.31,38.97,0.0
1957-04-20,25.4,38.35,0.0
1957-04-21,23.75,36.69,0.0
1957-04-22,24.37,36.62,0.0
1957-04-23,23.41,36.77,0.0
1957-04-24,23.13,38.22,0.0
1957-04-25,24.76,40.05,0.0
1957-04-26,24.81,39.52,0.0
1957-04-27,27.28,40.41,0.0
1957-04-28,25.26,40.46,0.0
1957-04-29,24.71,38.38,0.2585
1957-04-30,26.14,40.74,0.9147
1957-05-01,24.31,40.2,0.6325
1957-05-02,25.49,40.71,0.275
1957-05-03,26.87,41.05,0.0
1957-05-04,26.48,41.26,0.0
1957-05-05,27.9,41.45,0.0
1957-05-06,28.21,41.04,0.0
1957-05-07,28.11,41.03,0.0
1957-05-08,25.87,41.07,0.0
1957-05-09,25.25,41.31,0.0
1957-05-10,24.98,41.74,0.0
1957-05-11,26.28,42.08,0.0
1957-05-12,27.39,41.58,0.0
1957-05-13,26.07,40.06,0.0
1957-05-14,27.01,40.17,0.0
1957-05-15,25.89,40.26,0.0
1957-05-16,26.03,39.93,0.0
1957-05-17,26.84,41.35,0.0
1957-05-18,27.24,40.97,0.0
1957-05-19,27.76,39.43,0.0
1957-05-20,26.02,40.28,8.0925
1957-05-21,25.99,40.21,9.2581
1957-05-22,25.59,40.39,4.9525
1957-05-23,26.72,39.5,0.0
1957-05-24,28.32,41.72,0.0
1957-05-25,26.49,41.3,0.0
1957-05-26,28.79,41.42,0.0
1957-05-27,28.18,40.97,0.2535
1957-05-28,30.04,41.71,1.0681
1957-05-29,29.76,41.28,0.0
1957-05-30,30.27,42.59,0.3575
1957-05-31,28.31,40.77,0.6325
1957-06-01,28.54,41.35,1.265
1957-06-02,27.16,39.42,10.6438
1957-06-03,25.68,38.29,3.4197
1957-06-04,25.91,38.09,5.7225
1957-06-05,25.18,38.47,0.3575
1957-06-06,27.01,39.36,0.0
1957-06-07,26.01,38.6,0.4874
1957-06-08,25.7,32.84,0.9075
1957-06-09,25.49,37.41,0.0
1957-06-10,27.05,40.56,1.7535
1957-06-11,27.55,40.41,0.495
1957-06-12,27.44,39.89,0.0
1957-06-13,28.15,41.58,0.0
1957-06-14,29.18,40.05,0.0
1957-06-15,28.76,39.85,0.0
1957-06-16,28.33,40.26,0.0
1957-06-17,27.75,39.63,0.0
1957-06-18,28.94,41.43,0.0
1957-06-19,28.59,40.8,0.0
1957-06-20,27.93,40.52,6.0259
1957-06-21,27.4,40.05,0.0
1957-06-22,26.84,37.4,1.2721
1957-06-23,25.79,36.66,0.0
1957-06-24,25.51,34.5,2.1468
1957-06-25,25.83,33.39,9.3834
1957-06-26,25.81,33.2,2.036
1957-06-27,25.38,32.81,2.065
1957-06-28,24.25,32.48,30.6104
1957-06-29,24.11,32.52,26.8803
1957-06-30,23.98,31.07,1.1914
1957-07-01,25.44,32.39,2.6875
1957-07-02,24.29,32.44,20.222
1957-07-03,22.97,29.8,24.9259
1957-07-04,22.63,28.19,12.9193
1957-07-05,22.98,27.1,8.3324
1957-07-06,23.72,29.52,2.1505
1957-07-07,24.37,31.6,4.8931
1957-07-08,24.91,30.74,2.0461
1957-07-09,24.66,29.92,5.9268
1957-07-10,24.61,29.74,11.4644
1957-07-11,24.21,31.26,0.0
1957-07-12,24.43,31.54,0.8894
1957-07-13,24.38,29.15,9.0289
1957-07-14,23.92,29.05,18.5009
1957-07-15,24.63,29.66,3.7675
1957-07-16,25.14,31.2,1.3254
1957-07-17,25.01,31.78,22.2591
1957-07-18,24.58,29.73,15.4982
1957-07-19,23.4,27.58,30.6548
1957-07-20,24.0,27.61,16.8228
1957-07-21,24.06,28.08,17.7924
1957-07-22,23.48,28.03,17.1974
1957-07-23,24.05,28.8,0.0
1957-07-24,23.22,29.06,1.0919
1957-07-25,23.29,29.56,1.4581
1957-07-26,23.71,31.95,1.045
1957-07-27,24.42,31.69,0.0
1957-07-28,24.52,32.63,0.0
1957-07-29,25.08,32.83,0.4125
1957-07-30,24.34,32.92,2.9887
1957-07-31,24.76,32.97,1.1894
1957-08-01,24.26,32.4,4.3525
1957-08-02,24.82,31.45,3.1521
1957-08-03,24.45,32.57,0.351
1957-08-04,25.0,32.23,3.2356
1957-08-05,25.45,32.05,0.0
1957-08-06,24.75,30.37,1.0482
1957-08-07,24.18,29.7,19.5024
1957-08-08,24.07,30.04,19.8573
1957-08-09,24.12,30.32,21.1044
1957-08-10,24.86,28.9,8.6904
1957-08-11,25.38,30.93,2.6623
1957-08-12,24.85,30.55,25.4545
1957-08-13,23.91,30.14,22.0431
1957-08-14,23.82,29.86,9.505
1957-08-15,24.34,31.09,5.0124
1957-08-16,24.75,31.93,11.6418
1957-08-17,24.69,32.03,2.5289
1957-08-18,24.42,31.9,1.5219
1957-08-19,24.94,32.5,11.7628
1957-08-20,24.38,31.61,20.5857
1957-08-21,24.63,32.63,5.807
1957-08-22,25.63,33.22,7.4262
1957-08-23,24.78,30.01,9.0848
1957-08-24,24.62,30.61,3.6565
1957-08-25,25.13,31.75,18.6153
1957-08-26,24.67,31.56,18.1582
1957-08-27,23.78,30.73,21.8312
1957-08-28,24.17,29.16,9.5869
1957-08-29,24.18,29.18,5.2231
1957-08-30,24.28,29.21,22.9052
1957-08-31,24.02,29.79,5.2785
1957-09-01,23.8,29.45,6.3201
1957-09-02,23.69,28.95,6.6848
1957-09-03,23.36,29.05,8.9112
1957-09-04,23.69,29.52,0.941
1957-09-05,23.66,31.17,4.7387
1957-09-06,23.55,31.17,1.5621
1957-09-07,23.62,31.42,8.4536
1957-09-08,23.91,31.74,8.9534
1957-09-09,24.28,32.14,11.1681
1957-09-10,23.8,32.35,6.8894
1957-09-11,23.71,30.57,7.4986
1957-09-12,23.72,28.22,8.704
1957-09-13,23.87,29.46,5.4578
1957-09-14,24.12,30.01,8.3728
1957-09-15,23.8,31.12,4.7723
1957-09-16,23.7,32.28,0.781
1957-09-17,23.93,32.2,9.2286
1957-09-18,23.47,31.72,7.5351
1957-09-19,22.87,31.82,0.4125
1957-09-20,22.94,32.03,0.0
1957-09-21,23.29,31.71,0.0
1957-09-22,23.68,31.97,0.0
1957-09-23,22.81,32.11,0.2535
1957-09-24,23.54,32.54,0.0
1957-09-25,23.68,32.51,0.0
1957-09-26,23.5,33.77,0.0
1957-09-27,23.86,33.4,0.0
1957-09-28,23.42,32.11,1.5793
1957-09-29,22.56,32.89,0.0
1957-09-30,21.74,33.32,0.0
1957-10-01,21.75,33.31,0.0
1957-10-02,21.67,33.34,0.0
1957-10-03,21.29,33.1,0.0
1957-10-04,21.36,33.22,0.0
1957-10-05,21.74,31.58,0.0
1957-10-06,22.5,32.85,0.0
1957-10-07,22.03,33.04,0.0
1957-10-08,20.66,34.16,0.0
1957-10-09,20.45,35.02,0.0
1957-10-10,21.73,34.94,0.0
1957-10-11,21.56,34.62,0.0
1957-10-12,20.95,34.28,0.0
1957-10-13,20.85,33.99,0.0
1957-10-14,21.35,33.79,0.0
1957-10-15,21.41,33.26,0.0
1957-10-16,21.89,33.47,0.0
1957-10-17,21.03,33.51,0.0
1957-10-18,21.3,34.08,0.0
1957-10-19,21.19,34.33,0.0
1957-10-20,20.72,33.78,0.0
1957-10-21,20.3,31.96,0.0
1957-10-22,20.58,31.51,0.0
1957-10-23,21.69,30.46,0.22
1957-10-24,20.85,28.76,0.55
1957-10-25,21.12,30.1,28.9886
1957-10-26,20.71,29.04,9.2
1957-10-27,18.82,30.44,0.0
1957-10-28,18.63,30.08,0.0
1957-10-29,18.3,30.25,0.0
1957-10-30,17.45,29.4,0.0
1957-10-31,16.61,30.53,0.0
1957-11-01,16.54,30.51,0.0
1957-11-02,16.47,30.73,0.0
1957-11-03,16.85,31.38,0.0
1957-11-04,17.7,30.97,0.0
1957-11-05,17.25,31.64,0.0
1957-11-06,16.26,30.67,0.0
1957-11-07,16.35,30.79,0.0
1957-11-08,16.35,30.34,0.0
1957-11-09,15.45,29.97,0.0
1957-11-10,16.38,29.54,0.0
1957-11-11,15.79,29.54,0.0
1957-11-12,17.02,29.46,0.0
1957-11-13,16.28,29.07,0.0
1957-11-14,17.17,30.41,0.0
1957-11-15,16.97,31.29,0.0
1957-11-16,16.72,29.63,0.0
1957-11-17,16.57,31.0,0.0
1957-11-18,14.17,30.2,0.0
1957-11-19,14.12,29.96,0.0
1957-11-20,15.47,29.74,0.0
1957-11-21,15.28,29.43,0.0
1957-11-22,16.0,29.99,0.0
1957-11-23,15.27,29.88,0.0
1957-11-24,14.01,28.58,0.0
1957-11-25,14.61,28.47,0.0
1957-11-26,14.1,28.81,0.0
1957-11-27,14.33,28.08,0.0
1957-11-28,13.63,27.82,0.0
1957-11-29,12.98,28.07,0.0
1957-11-30,12.87,27.85,0.0
1957-12-01,13.05,28.08,0.0
1957-12-02,12.69,28.01,0.0
1957-12-03,13.64,28.02,0.0
1957-12-04,13.92,28.26,0.0
1957-12-05,14.41,28.0,0.0
1957-12-06,14.39,27.58,0.0
1957-12-07,14.25,27.71,0.0
1957-12-08,14.39,27.97,0.0
1957-12-09,14.99,28.64,0.0
1957-12-10,15.48,29.1,0.0
1957-12-11,15.6,29.72,0.0
1957-12-12,16.34,29.74,0.0
1957-12-13,15.11,30.37,0.0
1957-12-14,14.02,27.17,0.0
1957-12-15,12.8,27.62,0.0
1957-12-16,11.96,27.36,0.0
1957-12-17,14.19,27.22,0.0
1957-12-18,14.61,27.44,0.0
1957-12-19,14.16,27.83,0.0
1957-12-20,14.71,28.13,0.0
1957-12-21,13.36,26.64,0.0
1957-12-22,12.22,25.81,0.0
1957-12-23,10.64,24.82,0.0
1957-12-24,11.15,25.59,0.0
1957-12-25,11.58,25.38,0.0
1957-12-26,11.9,27.7,0.0
1957-12-27,9.33,27.37,0.0
1957-12-28,11.51,27.06,0.0
1957-12-29,9.41,26.48,0.0
1957-12-30,10.65,26.27,0.0
1957-12-31,9.59,26.96,0.0
1958-01-01,10.9,27.26,0.0
1958-01-02,13.03,26.69,0.0
1958-01-03,14.36,27.06,0.0
1958-01-04,14.54,26.56,0.0
1958-01-05,14.07,27.55,0.0
1958-01-06,14.04,28.34,0.0
1958-01-07,13.56,28.6,0.0
1958-01-08,12.67,28.78,0.0
1958-01-09,12.72,27.59,0.0
1958-01-10,11.77,28.91,0.0
1958-01-11,11.61,28.72,0.0
1958-01-12,13.44,28.84,0.0
1958-01-13,14.26,29.61,0.0
1958-01-14,15.74,29.21,0.0
1958-01-15,15.16,28.97,0.0
1958-01-16,14.12,30.11,0.0
1958-01-17,13.9,29.47,0.0
1958-01-18,10.81,27.41,0.0
1958-01-19,8.88,25.72,0.0
1958-01-20,9.82,26.13,0.0
1958-01-21,10.1,26.51,0.0
1958-01-22,11.17,26.7,0.0
1958-01-23,10.63,27.29,0.0
1958-01-24,10.29,28.61,0.0
1958-01-25,11.73,29.14,0.0
1958-01-26,13.3,29.07,0.0
1958-01-27,14.64,28.13,1.5621
1958-01-28,15.46,28.95,1.5252
1958-01-29,15.76,28.3,4.7915
1958-01-30,15.1,24.11,2.6917
1958-01-31,12.54,23.55,0.0
1958-02-01,10.68,25.01,0.0
1958-02-02,11.0,26.57,0.0
1958-02-03,11.6,25.67,0.0
1958-02-04,11.79,29.36,0.0
1958-02-05,14.1,29.46,0.0
1958-02-06,14.79,30.58,0.0
1958-02-07,14.61,30.69,0.0
1958-02-08,14.5,29.81,0.0
1958-02-09,13.74,29.53,0.0
1958-02-10,13.47,30.12,0.0
1958-02-11,14.84,29.33,0.0
1958-02-12,15.93,30.41,0.0
1958-02-13,18.49,30.57,0.0
1958-02-14,18.19,30.96,0.0
1958-02-15,16.78,30.2,0.0
1958-02-16,13.52,29.66,0.0
1958-02-17,12.53,29.43,0.0
1958-02-18,13.23,30.33,0.0
1958-02-19,16.04,33.47,0.0
1958-02-20,16.7,32.44,0.0
1958-02-21,16.74,32.05,0.0
1958-02-22,15.51,31.34,0.3186
1958-02-23,16.53,31.27,0.0
1958-02-24,17.04,30.33,3.7868
1958-02-25,17.73,30.2,34.2877
1958-02-26,17.82,29.68,0.0
1958-02-27,17.62,30.09,10.1069
1958-02-28,18.29,29.85,14.776
1958-03-01,18.41,29.98,4.7135
1958-03-02,18.34,29.98,2.0461
1958-03-03,18.77,30.13,12.4282
1958-03-04,17.87,30.3,25.5355
1958-03-05,17.49,30.26,0.0
1958-03-06,17.1,31.33,0.0
1958-03-07,16.38,31.08,0.0
1958-03-08,16.55,31.97,0.0
1958-03-09,16.96,32.47,0.0
1958-03-10,18.22,33.51,0.3575
1958-03-11,18.94,33.12,10.5666
1958-03-12,18.92,32.75,1.2429
1958-03-13,18.78,31.97,0.0
1958-03-14,20.1,33.74,0.0
1958-03-15,18.91,32.38,0.0
1958-03-16,17.82,33.71,0.0
1958-03-17,17.56,34.67,0.0
1958-03-18,17.04,34.39,0.351
1958-03-19,17.84,35.47,0.0
1958-03-20,19.53,36.54,0.0
1958-03-21,21.61,36.28,0.4125
1958-03-22,21.46,35.13,1.6808
1958-03-23,21.36,34.85,0.0
1958-03-24,19.88,33.61,0.0
1958-03-25,19.88,35.48,0.0
1958-03-26,20.41,36.96,0.0
1958-03-27,21.18,36.61,0.0
1958-03-28,22.34,38.19,0.0
1958-03-29,22.44,37.85,0.4125
1958-03-30,22.97,36.78,0.1375
1958-03-31,22.46,35.86,0.0
1958-04-01,23.86,37.23,0.0
1958-04-02,24.17,38.28,0.0
1958-04-03,23.71,38.5,0.0
1958-04-04,22.78,37.05,0.0
1958-04-05,22.45,38.09,0.0
1958-04-06,22.98,39.11,0.0
1958-04-07,23.37,39.82,0.0
1958-04-08,23.92,39.12,0.0
1958-04-09,23.91,40.76,0.0
1958-04-10,24.42,39.84,0.0
1958-04-11,23.9,39.37,1.9008
1958-04-12,23.56,38.53,0.0
1958-04-13,24.1,37.71,0.0
1958-04-14,23.93,38.6,0.0
1958-04-15,24.42,38.75,0.0
1958-04-16,24.64,39.06,0.0
1958-04-17,24.21,38.88,0.0
1958-04-18,24.55,40.85,0.0
1958-04-19,25.28,38.73,0.0
1958-04-20,23.59,38.62,0.0
1958-04-21,24.45,37.36,0.0
1958-04-22,24.2,39.0,0.0
1958-04-23,27.11,40.54,0.0
1958-04-24,26.85,40.92,0.0
1958-04-25,27.96,42.5,0.0
1958-04-26,28.14,41.29,0.195
1958-04-27,25.16,41.17,5.4261
1958-04-28,26.52,38.79,0.0
1958-04-29,25.89,39.03,0.0
1958-04-30,25.22,39.39,0.3575
1958-05-01,25.72,39.27,0.0
1958-05-02,24.9,38.16,4.3579
1958-05-03,24.95,38.06,1.0681
1958-05-04,25.62,37.57,1.0681
1958-05-05,25.51,38.64,0.0
1958-05-06,27.11,39.5,0.0
1958-05-07,26.16,40.78,0.0
1958-05-08,26.55,41.88,0.0
1958-05-09,25.8,41.68,0.0
1958-05-10,27.92,41.51,0.0
1958-05-11,28.78,42.65,0.0
1958-05-12,26.64,40.05,0.0
1958-05-13,26.86,41.83,0.0
1958-05-14,26.92,41.78,0.0
1958-05-15,25.88,41.89,0.0
1958-05-16,26.2,40.11,0.0
1958-05-17,26.86,40.23,0.6325
1958-05-18,24.82,39.3,0.0
1958-05-19,25.74,40.82,0.0
1958-05-20,25.49,41.15,0.0
1958-05-21,27.94,42.59,0.0
1958-05-22,28.03,42.5,0.0
1958-05-23,29.21,42.9,0.0
1958-05-24,29.46,43.45,0.0
1958-05-25,29.77,42.66,0.0
1958-05-26,30.43,43.47,0.0
1958-05-27,29.54,41.81,0.0
1958-05-28,28.68,39.86,0.0
1958-05-29,27.37,40.53,0.0
1958-05-30,27.76,41.97,0.0
1958-05-31,28.61,41.99,0.0
1958-06-01,28.44,42.05,0.0
1958-06-02,28.3,44.31,0.0
1958-06-03,28.78,43.43,0.0
1958-06-04,27.11,43.04,0.0
1958-06-05,30.25,43.64,0.0
1958-06-06,29.51,43.35,0.0
1958-06-07,30.34,43.13,0.0
1958-06-08,30.06,41.65,0.0
1958-06-09,29.17,42.28,0.0
1958-06-10,30.29,42.7,0.0
1958-06-11,30.21,42.14,1.3454
1958-06-12,30.22,41.38,0.0
1958-06-13,29.51,42.21,0.0
1958-06-14,30.28,40.82,0.0
1958-06-15,30.85,42.73,0.0
1958-06-16,29.78,43.14,0.0
1958-06-17,29.23,41.6,0.0
1958-06-18,28.1,38.4,0.0
1958-06-19,28.48,39.74,4.8951
1958-06-20,25.9,39.89,4.3579
1958-06-21,26.01,37.43,0.0
1958-06-22,25.45,36.31,5.5826
1958-06-23,24.92,35.27,16.2881
1958-06-24,24.84,33.61,9.7626
1958-06-25,25.22,34.64,0.0
1958-06-26,25.57,34.97,9.9883
1958-06-27,25.62,34.73,3.9913
1958-06-28,25.55,35.27,10.072
1958-06-29,25.22,36.06,12.0726
1958-06-30,25.04,33.84,0.0
1958-07-01,25.5,33.66,4.9641
1958-07-02,25.6,33.02,1.1894
1958-07-03,25.67,33.68,1.4818
1958-07-04,25.63,34.2,3.0642
1958-07-05,25.63,34.5,0.4874
1958-07-06,26.35,34.0,0.0
1958-07-07,25.42,36.86,0.0
1958-07-08,25.07,35.85,14.7531
1958-07-09,24.42,33.14,53.6013
1958-07-10,23.91,31.17,41.1176
1958-07-11,23.77,27.99,18.1853
1958-07-12,23.36,28.72,32.9305
1958-07-13,23.82,30.63,44.5758
1958-07-14,23.95,28.08,66.9361
1958-07-15,22.85,27.77,61.7875
1958-07-16,23.37,28.1,57.3524
1958-07-17,23.38,28.13,37.7211
1958-07-18,23.86,27.06,10.3813
1958-07-19,24.46,27.89,0.5973
1958-07-20,24.36,30.39,1.2909
1958-07-21,25.14,31.02,3.5142
1958-07-22,24.31,29.42,8.7574
1958-07-23,24.38,29.12,6.0735
1958-07-24,23.83,29.03,6.0901
1958-07-25,23.15,29.15,7.6415
1958-07-26,23.03,30.09,5.7271
1958-07-27,23.28,31.09,3.0174
1958-07-28,23.81,30.0,10.6034
1958-07-29,24.09,30.38,17.4607
1958-07-30,23.87,30.2,9.0751
1958-07-31,24.24,30.61,3.2631
1958-08-01,24.49,31.35,25.3694
1958-08-02,24.17,29.65,7.3077
1958-08-03,23.64,29.41,19.7707
1958-08-04,24.1,30.0,11.4723
1958-08-05,24.57,30.22,20.3359
1958-08-06,23.87,29.1,23.5496
1958-08-07,23.79,30.5,11.8149
1958-08-08,23.51,31.17,18.0314
1958-08-09,24.47,31.19,10.692
1958-08-10,24.72,32.01,1.3052
1958-08-11,24.66,32.76,3.8984
1958-08-12,25.01,32.03,8.311
1958-08-13,24.2,32.82,5.1107
1958-08-14,24.94,31.6,1.045
1958-08-15,24.71,31.68,7.6726
1958-08-16,24.71,32.1,23.8368
1958-08-17,24.21,30.86,7.7615
1958-08-18,24.23,29.94,32.2258
1958-08-19,24.48,30.43,16.288
1958-08-20,25.05,31.32,2.027
1958-08-21,25.13,31.29,0.555
1958-08-22,24.61,31.76,0.0
1958-08-23,24.69,31.88,1.6235
1958-08-24,25.37,32.74,0.0
1958-08-25,25.33,32.92,2.6357
1958-08-26,25.21,33.76,14.0908
1958-08-27,24.45,32.12,12.3684
1958-08-28,24.89,30.81,17.9064
1958-08-29,24.63,30.1,28.9713
1958-08-30,24.45,29.91,22.2361
1958-08-31,24.33,29.98,3.9963
1958-09-01,24.25,29.89,5.0582
1958-09-02,23.96,29.48,0.6371
1958-09-03,24.63,30.63,0.0
1958-09-04,24.19,31.91,0.0
1958-09-05,24.72,32.12,0.0
1958-09-06,24.88,30.94,0.2081
1958-09-07,24.27,32.11,24.6549
1958-09-08,24.54,30.77,25.2763
1958-09-09,24.05,29.12,24.6904
1958-09-10,23.66,28.11,50.4098
1958-09-11,24.27,29.16,9.1276
1958-09-12,24.72,30.78,3.1276
1958-09-13,24.53,31.55,14.7058
1958-09-14,24.95,31.21,24.2852
1958-09-15,24.2,30.51,12.2369
1958-09-16,24.12,29.06,13.1616
1958-09-17,23.89,29.3,2.4954
1958-09-18,24.3,31.13,0.2641
1958-09-19,24.01,31.26,0.0
1958-09-20,23.75,31.34,1.8247
1958-09-21,24.29,31.62,5.2445
1958-09-22,23.5,30.38,11.1115
1958-09-23,23.88,30.19,21.1481
1958-09-24,23.13,29.7,21.0858
1958-09-25,22.82,28.87,11.6748
1958-09-26,22.92,28.3,7.0527
1958-09-27,22.78,28.25,0.7207
1958-09-28,23.32,30.01,24.7204
1958-09-29,24.19,30.39,1.2165
1958-09-30,24.28,29.53,14.9636
1958-10-01,24.49,30.01,8.1461
1958-10-02,24.71,31.01,5.5553
1958-10-03,23.24,29.88,2.0074
1958-10-04,22.74,31.27,0.0
1958-10-05,22.78,32.12,0.0
1958-10-06,23.18,31.9,0.0
1958-10-07,23.0,31.47,0.0
1958-10-08,23.01,30.69,5.1659
1958-10-09,23.09,29.5,2.4147
1958-10-10,23.46,29.49,11.3632
1958-10-11,22.87,29.96,3.6895
1958-10-12,22.84,30.31,9.8518
1958-10-13,23.06,30.65,9.6513
1958-10-14,22.31,31.17,0.0
1958-10-15,23.1,31.8,0.0
1958-10-16,21.72,31.06,0.0
1958-10-17,21.43,30.87,0.0
1958-10-18,21.6,29.48,0.0
1958-10-19,21.28,29.32,0.3939
1958-10-20,20.95,28.87,10.0132
1958-10-21,22.28,27.55,3.1236
1958-10-22,22.85,28.08,1.0899
1958-10-23,22.21,29.43,0.8963
1958-10-24,22.67,29.42,1.7961
1958-10-25,21.6,29.9,0.0
1958-10-26,20.3,30.42,0.0
1958-10-27,18.67,30.25,0.0
1958-10-28,18.72,30.09,0.0
1958-10-29,18.56,30.19,0.0
1958-10-30,18.74,29.67,0.0
1958-10-31,18.0,29.91,0.0
1958-11-01,19.01,29.27,0.0
1958-11-02,20.19,29.12,0.0
1958-11-03,19.49,29.8,0.0
1958-11-04,19.06,29.43,0.0
1958-11-05,19.21,29.25,0.0
1958-11-06,18.79,28.19,0.0
1958-11-07,17.97,29.19,0.0
1958-11-08,16.78,28.7,0.0
1958-11-09,16.27,27.99,0.0
1958-11-10,15.87,28.08,0.0
1958-11-11,18.27,28.23,0.0
1958-11-12,19.32,28.4,0.0
1958-11-13,18.91,29.38,0.0
1958-11-14,16.94,28.8,0.0
1958-11-15,15.06,28.65,0.0
1958-11-16,13.92,27.13,0.0
1958-11-17,14.03,27.01,0.0
1958-11-18,13.34,27.28,0.0
1958-11-19,15.41,27.92,0.0
1958-11-20,15.44,27.61,0.0
1958-11-21,16.23,28.98,0.0
1958-11-22,18.46,27.06,0.0
1958-11-23,19.84,27.13,0.0
1958-11-24,20.26,27.6,7.9449
1958-11-25,20.96,28.61,0.0
1958-11-26,19.96,29.3,0.0
1958-11-27,18.24,28.95,0.0
1958-11-28,17.26,28.33,0.0
1958-11-29,16.81,28.83,0.0
1958-11-30,16.21,28.13,0.0
1958-12-01,14.99,27.43,0.0
1958-12-02,14.7,27.01,0.0
1958-12-03,14.64,27.41,0.0
1958-12-04,13.89,27.37,0.0
1958-12-05,13.68,27.04,0.0
1958-12-06,13.27,26.25,0.0
1958-12-07,14.42,26.03,0.0
1958-12-08,14.11,26.63,0.0
1958-12-09,13.28,26.88,0.0
1958-12-10,13.24,26.66,0.0
1958-12-11,13.07,26.1,0.0
1958-12-12,12.64,26.52,0.0
1958-12-13,12.88,26.8,0.0
1958-12-14,13.93,27.03,0.0
1958-12-15,14.65,27.19,0.0
1958-12-16,14.82,27.04,0.0
1958-12-17,13.71,26.85,0.0
1958-12-18,12.9,27.12,0.0
1958-12-19,12.77,26.75,0.0
1958-12-20,12.66,26.66,0.0
1958-12-21,12.71,26.49,0.0
1958-12-22,12.96,26.51,0.0
1958-12-23,14.37,27.11,0.0
1958-12-24,11.84,26.13,0.0
1958-12-25,9.97,25.47,0.0
1958-12-26,9.6,25.86,0.0
1958-12-27,10.83,26.52,0.0
1958-12-28,13.17,26.87,0.0
1958-12-29,12.05,25.47,0.0
1958-12-30,11.69,25.37,0.0
1958-12-31,9.91,25.5,0.0
1959-01-01,8.54,24.6,0.0
1959-01-02,8.82,23.71,0.0
1959-01-03,9.01,24.69,0.0
1959-01-04,10.24,25.82,0.0
1959-01-05,10.83,26.49,0.0
1959-01-06,12.18,27.42,0.0
1959-01-07,12.58,27.72,0.0
1959-01-08,12.94,27.59,0.0
1959-01-09,13.58,27.71,0.0
1959-01-10,14.45,28.64,0.0
1959-01-11,13.81,28.41,0.0
1959-01-12,14.88,28.0,0.0
1959-01-13,14.71,26.77,0.0
1959-01-14,13.5,25.04,0.0
1959-01-15,13.1,25.82,0.0
1959-01-16,14.82,27.53,0.0
1959-01-17,15.68,28.01,0.0
1959-01-18,16.06,29.23,0.0
1959-01-19,16.59,29.28,0.0
1959-01-20,15.52,27.84,0.0
1959-01-21,14.68,24.98,0.0
1959-01-22,14.4,25.23,11.2434
1959-01-23,12.41,23.4,0.0
1959-01-24,10.67,23.1,0.0
1959-01-25,11.62,24.61,0.0
1959-01-26,13.16,26.24,0.0
1959-01-27,15.09,26.62,0.0
1959-01-28,16.01,27.55,0.7363
1959-01-29,16.39,27.52,0.7572
1959-01-30,15.77,25.02,2.67
1959-01-31,13.14,24.13,0.0
1959-02-01,11.87,23.1,0.0
1959-02-02,10.72,23.74,0.0
1959-02-03,11.43,25.38,0.0
1959-02-04,15.13,26.49,4.3537
1959-02-05,16.62,26.92,0.9436
1959-02-06,15.34,27.78,0.0
1959-02-07,12.87,26.19,0.0
1959-02-08,12.4,26.48,0.0
1959-02-09,11.79,26.1,0.0
1959-02-10,12.51,27.5,0.0
1959-02-11,14.53,28.59,0.0
1959-02-12,16.94,29.96,0.3522
1959-02-13,16.66,30.92,0.0
1959-02-14,15.99,30.79,0.0
1959-02-15,15.52,30.78,0.0
1959-02-16,16.24,30.24,0.0
1959-02-17,14.35,28.62,0.0
1959-02-18,13.78,28.31,0.0
1959-02-19,15.64,30.13,0.0
1959-02-20,15.93,31.68,0.0
1959-02-21,16.1,31.23,0.0
1959-02-22,15.62,31.58,0.0
1959-02-23,16.44,31.62,0.0
1959-02-24,17.15,33.23,0.0
1959-02-25,17.0,33.08,0.0
1959-02-26,15.31,32.16,0.0
1959-02-27,14.86,31.13,0.0
1959-02-28,14.99,32.06,0.0
1959-03-01,17.1,33.12,0.0
1959-03-02,17.28,34.38,0.0
1959-03-03,17.32,33.39,0.0
1959-03-04,19.21,35.19,0.0
1959-03-05,17.45,33.28,0.0
1959-03-06,17.71,32.98,0.0
1959-03-07,15.81,32.2,0.0
1959-03-08,15.46,31.66,0.0
1959-03-09,15.92,32.67,0.0
1959-03-10,15.68,32.32,0.0
1959-03-11,16.96,33.57,0.0
1959-03-12,17.58,35.0,0.0
1959-03-13,18.17,35.01,0.0
1959-03-14,16.56,34.12,0.0
1959-03-15,15.45,33.59,0.0
1959-03-16,16.6,34.5,0.0
1959-03-17,16.43,34.69,0.0
1959-03-18,18.2,34.8,0.0
1959-03-19,18.96,35.49,0.0
1959-03-20,18.35,35.99,0.0
1959-03-21,18.33,36.02,0.0
1959-03-22,18.59,36.56,0.0
1959-03-23,19.04,37.87,0.0
1959-03-24,19.69,37.81,0.0
1959-03-25,21.19,38.11,0.0
1959-03-26,22.51,38.58,0.0
1959-03-27,21.7,38.48,0.0
1959-03-28,21.64,38.15,0.0
1959-03-29,21.25,38.1,0.0
1959-03-30,22.75,38.81,0.0
1959-03-31,23.28,36.62,0.0
1959-04-01,22.87,36.34,0.0
1959-04-02,20.82,34.6,0.0
1959-04-03,21.04,35.67,0.0
1959-04-04,22.68,37.21,0.0
